Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value
1,"Animal Products",101,"Live animals",10102,"Bovine",2021,49051
1,"Animal Products",101,"Live animals",10103,"Pigs",2021,1348
1,"Animal Products",101,"Live animals",10104,"Sheep and Goats",2021,37.00000000000001
1,"Animal Products",101,"Live animals",10106,"Other Animals",2021,837
1,"Animal Products",102,"Meat & edible offal",10203,"Pig Meat",2021,454
1,"Animal Products",102,"Meat & edible offal",10207,"Poultry Meat",2021,1547
1,"Animal Products",102,"Meat & edible offal",10210,"Preserved Meat",2021,138
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10301,"Live Fish",2021,247371
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10302,"Non-fillet Fresh Fish",2021,1309292
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10303,"Non-fillet Frozen Fish",2021,1907091
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10304,"Fish Fillets",2021,6958
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10305,"Dried/Salted/Smoked/Brined Fish",2021,721
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10306,"Crustaceans",2021,3407099
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10307,"Molluscs",2021,1520859.0000000002
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10401,"Milk",2021,37.00000000000001
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10402,"Concentrated Milk",2021,34
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10405,"Butter",2021,1178
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10406,"Cheese",2021,1735
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10409,"Honey",2021,6
1,"Animal Products",105,"Animal originated products, n.e.s.",10508,"Coral and Shells",2021,1600
1,"Animal Products",105,"Animal originated products, n.e.s.",10511,"Other Inedible Animal Products",2021,2825.9999999999995
2,"Vegetable Products",206,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",20602,"Other live plants, cuttings and slips;
mushroom spawn",2021,2644
2,"Vegetable Products",206,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",20604,"Plant foliage",2021,144.00000000000003
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20701,"Potatoes",2021,122
2,"Vegetable Products",207,"Edible vegetables, roots, & tubers",20702,"Tomatoes",2021,16
